frame_id,window occupied,window facing,window angle,middle occupied,middle facing,middle angle,aisle occupied,aisle facing,aisle angle,window touch,window num touch,face touch,face num touch
58350,1.0,forward,-41.0,1.0,right,36.0,1.0,left,7.0,,,,
58365,1.0,forward,-40.0,1.0,right,59.0,1.0,left,4.0,,,,
58380,1.0,forward,-39.0,1.0,forward,14.0,1.0,left,5.0,,,,
58395,1.0,forward,-39.0,1.0,forward,12.0,1.0,left,4.0,,,,
58410,1.0,forward,-40.0,1.0,,,1.0,left,6.0,,,,
58425,1.0,forward,-43.0,1.0,forward,16.0,1.0,left,6.0,,,,
58440,1.0,forward,-43.0,1.0,right,46.0,1.0,left,23.0,,,,
58455,1.0,forward,-41.0,1.0,forward,10.0,1.0,right,74.0,,,,
58470,1.0,forward,-42.0,1.0,right,39.0,1.0,right,70.0,,,,
58485,1.0,forward,-44.0,1.0,right,47.0,1.0,forward,51.0,,,,
58500,1.0,forward,-45.0,1.0,right,34.0,1.0,forward,48.0,,,,
58515,1.0,forward,-46.0,1.0,right,33.0,1.0,forward,47.0,,,,
58530,1.0,forward,-48.0,1.0,right,39.0,1.0,forward,46.0,,,,
58545,1.0,forward,-47.0,1.0,right,38.0,1.0,forward,44.0,,,,
58560,1.0,forward,-48.0,1.0,right,38.0,1.0,forward,44.0,,,,
58575,1.0,forward,-47.0,1.0,forward,3.0,1.0,forward,44.0,,,,
58590,1.0,forward,-45.0,1.0,forward,-23.0,1.0,forward,44.0,,,,
58605,1.0,forward,-47.0,1.0,forward,-13.0,1.0,forward,44.0,,,,
58620,1.0,forward,-47.0,1.0,forward,10.0,1.0,forward,43.0,,,,
58635,1.0,forward,-46.0,1.0,left,-66.0,1.0,forward,43.0,,,,
58650,1.0,forward,-46.0,1.0,left,-57.0,1.0,forward,42.0,,,,
58665,1.0,forward,-47.0,1.0,left,-58.0,1.0,forward,42.0,,,,
58680,1.0,forward,-46.0,1.0,left,-58.0,1.0,forward,42.0,,,,
58695,1.0,forward,-46.0,1.0,left,-58.0,1.0,forward,42.0,,,,
58710,1.0,forward,-46.0,1.0,left,-57.0,1.0,forward,42.0,,,,
58725,1.0,forward,-46.0,1.0,left,-58.0,1.0,forward,42.0,,,,
58740,1.0,forward,-46.0,1.0,left,-57.0,1.0,forward,42.0,,,,
58755,1.0,forward,-46.0,1.0,left,-58.0,1.0,forward,42.0,,,,
58770,1.0,forward,-46.0,1.0,left,-57.0,1.0,forward,44.0,,,,
58785,1.0,forward,-46.0,1.0,left,-57.0,1.0,forward,42.0,,,,
58800,1.0,forward,-46.0,1.0,left,-50.0,1.0,forward,42.0,,,,
58815,1.0,forward,-57.0,1.0,left,-36.0,1.0,forward,42.0,,,,
58830,1.0,left,-65.0,1.0,forward,-10.0,1.0,forward,42.0,,,,
58845,1.0,left,-65.0,1.0,forward,-29.0,1.0,forward,42.0,,,,
58860,1.0,forward,-40.0,1.0,left,-35.0,1.0,forward,42.0,1.0,19.0,,
58875,1.0,right,-3.0,1.0,left,-37.0,1.0,forward,42.0,1.0,18.0,,
58890,1.0,right,-13.0,1.0,left,-46.0,1.0,forward,42.0,,,,
58905,1.0,left,-61.0,1.0,left,-52.0,1.0,forward,42.0,,,1.0,7.0
58920,1.0,forward,-52.0,1.0,left,-32.0,1.0,forward,41.0,,,1.0,12.0
58935,1.0,forward,-52.0,1.0,left,-37.0,1.0,forward,41.0,,,1.0,10.0
58950,1.0,forward,-52.0,1.0,left,-38.0,1.0,left,23.0,,,1.0,4.0
58965,1.0,left,-69.0,1.0,forward,13.0,1.0,left,26.0,,,1.0,3.0
58980,1.0,left,-62.0,1.0,right,38.0,1.0,left,23.0,,,,
58995,1.0,left,-62.0,1.0,right,31.0,1.0,forward,40.0,,,1.0,2.0
59010,1.0,left,-62.0,1.0,right,31.0,1.0,forward,44.0,,,1.0,3.0
59025,1.0,left,-64.0,1.0,right,32.0,1.0,forward,32.0,,,1.0,5.0
59040,1.0,left,-66.0,1.0,right,32.0,1.0,forward,34.0,,,1.0,4.0
59055,1.0,right,-13.0,1.0,right,52.0,1.0,forward,33.0,,,,
59070,1.0,right,-13.0,1.0,right,59.0,1.0,forward,32.0,,,1.0,2.0
59085,1.0,right,-18.0,1.0,forward,28.0,1.0,forward,32.0,,,1.0,2.0
59100,1.0,right,-22.0,1.0,forward,19.0,1.0,forward,31.0,,,1.0,8.0
59115,1.0,forward,-34.0,1.0,right,31.0,1.0,forward,34.0,,,1.0,5.0
59130,1.0,forward,-30.0,1.0,forward,20.0,1.0,forward,34.0,,,1.0,4.0
59145,1.0,right,-25.0,1.0,forward,0.0,1.0,forward,33.0,,,1.0,4.0
59160,1.0,right,-17.0,1.0,forward,10.0,1.0,forward,33.0,,,1.0,8.0
59175,1.0,right,-26.0,1.0,forward,16.0,1.0,forward,41.0,,,1.0,16.0
59190,1.0,right,-27.0,1.0,forward,17.0,1.0,forward,41.0,,,1.0,14.0
59205,1.0,forward,-30.0,1.0,forward,16.0,1.0,forward,41.0,,,1.0,4.0
59220,1.0,right,-28.0,1.0,forward,16.0,1.0,forward,41.0,,,1.0,7.0
59235,1.0,forward,-31.0,1.0,forward,17.0,1.0,forward,42.0,,,1.0,5.0
59250,1.0,forward,-53.0,1.0,forward,17.0,1.0,forward,39.0,,,1.0,9.0
59265,1.0,forward,-46.0,1.0,forward,17.0,1.0,forward,42.0,,,1.0,17.0
59280,1.0,left,-60.0,1.0,forward,16.0,1.0,forward,39.0,,,1.0,8.0
59295,1.0,forward,-49.0,1.0,forward,16.0,1.0,forward,36.0,,,,
59310,1.0,left,-70.0,1.0,forward,15.0,1.0,forward,37.0,,,,
59325,1.0,forward,-57.0,1.0,forward,29.0,1.0,forward,41.0,,,,
59340,1.0,left,-63.0,1.0,right,33.0,1.0,forward,43.0,,,,
59355,1.0,forward,-55.0,1.0,right,32.0,1.0,forward,43.0,,,,
59370,1.0,left,-61.0,1.0,forward,3.0,1.0,forward,46.0,,,,
59385,1.0,forward,-55.0,1.0,forward,27.0,1.0,forward,45.0,,,,
59400,1.0,forward,-56.0,1.0,right,49.0,1.0,forward,42.0,1.0,5.0,,
59415,1.0,forward,-55.0,1.0,right,52.0,1.0,forward,52.0,,,,
59430,1.0,forward,-59.0,1.0,right,48.0,1.0,forward,46.0,,,,
59445,1.0,left,-60.0,1.0,right,45.0,1.0,forward,43.0,1.0,5.0,,
59460,1.0,forward,-57.0,1.0,right,41.0,1.0,forward,40.0,,,,
59475,1.0,forward,-53.0,1.0,right,36.0,1.0,forward,38.0,,,,
59490,1.0,forward,-59.0,1.0,right,37.0,1.0,forward,39.0,,,,
59505,1.0,forward,-54.0,1.0,right,38.0,1.0,forward,35.0,,,,
59520,1.0,forward,-50.0,1.0,right,38.0,1.0,forward,33.0,,,,
59535,1.0,forward,-50.0,1.0,right,38.0,1.0,forward,36.0,,,,
59550,1.0,forward,-51.0,1.0,right,39.0,1.0,forward,34.0,,,,
59565,1.0,forward,-49.0,1.0,right,38.0,1.0,forward,32.0,,,,
59580,1.0,forward,-51.0,1.0,right,41.0,1.0,forward,32.0,,,,
59595,1.0,forward,-51.0,1.0,right,36.0,1.0,forward,32.0,,,,
59610,1.0,forward,-50.0,1.0,right,31.0,1.0,forward,31.0,,,,
59625,1.0,forward,-50.0,1.0,forward,29.0,1.0,forward,32.0,,,,
59640,1.0,forward,-58.0,1.0,forward,28.0,1.0,forward,33.0,,,,
59655,1.0,forward,-57.0,1.0,forward,29.0,1.0,forward,33.0,,,,
59670,1.0,forward,-57.0,1.0,right,31.0,1.0,forward,33.0,,,,
59685,1.0,forward,-57.0,1.0,left,-40.0,1.0,forward,33.0,,,,
59700,1.0,forward,-54.0,1.0,forward,-25.0,1.0,forward,33.0,,,,
59715,1.0,forward,-46.0,1.0,forward,14.0,1.0,forward,38.0,,,,
59730,1.0,left,-61.0,1.0,forward,23.0,1.0,forward,47.0,,,,
59745,1.0,left,-60.0,1.0,right,30.0,1.0,forward,49.0,,,,
59760,1.0,left,-62.0,1.0,right,43.0,1.0,forward,42.0,,,,
59775,1.0,left,-60.0,1.0,right,48.0,1.0,left,27.0,1.0,20.0,,
59790,1.0,forward,-39.0,1.0,right,37.0,1.0,forward,34.0,1.0,17.0,,
59805,1.0,right,-17.0,1.0,right,42.0,1.0,forward,33.0,1.0,19.0,,
59820,1.0,right,-9.0,1.0,right,43.0,1.0,forward,34.0,1.0,19.0,,
59835,1.0,right,-6.0,1.0,right,49.0,1.0,left,6.0,1.0,19.0,,
59850,1.0,right,-7.0,1.0,right,64.0,1.0,left,-9.0,1.0,19.0,,
59865,1.0,right,-9.0,1.0,right,64.0,1.0,left,-15.0,1.0,19.0,,
59880,1.0,right,-9.0,1.0,right,43.0,1.0,forward,30.0,1.0,19.0,,
59895,1.0,right,-9.0,1.0,forward,5.0,1.0,left,22.0,1.0,19.0,,
59910,1.0,right,-9.0,1.0,forward,27.0,1.0,left,-8.0,1.0,19.0,,
59925,1.0,right,-9.0,1.0,right,55.0,1.0,left,21.0,1.0,19.0,,
59940,1.0,right,-6.0,1.0,right,53.0,1.0,left,27.0,1.0,19.0,,
59955,1.0,right,2.0,1.0,right,44.0,1.0,left,27.0,1.0,19.0,,
59970,1.0,right,-6.0,1.0,right,52.0,1.0,left,27.0,,,,
59985,1.0,right,-5.0,1.0,right,53.0,1.0,left,26.0,,,,
60000,1.0,right,2.0,1.0,right,40.0,1.0,left,26.0,,,,
60015,1.0,right,-3.0,1.0,right,47.0,1.0,forward,31.0,,,,
60030,1.0,right,1.0,1.0,right,43.0,1.0,forward,31.0,,,,
60045,1.0,right,2.0,1.0,forward,-24.0,1.0,forward,31.0,,,,
60060,1.0,right,3.0,1.0,forward,-22.0,1.0,forward,30.0,,,,
60075,1.0,right,4.0,1.0,forward,-26.0,1.0,forward,30.0,,,,
60090,1.0,right,3.0,1.0,forward,-19.0,1.0,forward,30.0,,,,
60105,1.0,right,3.0,1.0,forward,8.0,1.0,left,29.0,,,,
60120,1.0,right,1.0,1.0,right,41.0,1.0,left,29.0,,,,
60135,1.0,right,1.0,1.0,right,63.0,1.0,forward,35.0,,,,
60150,1.0,right,-4.0,1.0,forward,-24.0,1.0,forward,51.0,,,1.0,2.0
60165,1.0,right,-9.0,1.0,right,34.0,1.0,right,63.0,,,1.0,3.0
60180,1.0,right,-6.0,1.0,right,48.0,1.0,forward,50.0,,,1.0,1.0
60195,1.0,right,-6.0,1.0,right,43.0,1.0,forward,36.0,,,1.0,1.0
60210,1.0,right,-10.0,1.0,right,46.0,1.0,forward,35.0,,,,
60225,1.0,right,-5.0,1.0,right,51.0,1.0,left,-6.0,,,1.0,2.0
60240,1.0,right,-5.0,1.0,right,52.0,1.0,left,-5.0,,,1.0,2.0
60255,1.0,right,-8.0,1.0,right,51.0,1.0,forward,33.0,,,1.0,1.0
60270,1.0,right,-5.0,1.0,right,55.0,1.0,forward,30.0,,,1.0,2.0
60285,1.0,right,-2.0,1.0,right,55.0,1.0,forward,45.0,,,,
60300,1.0,right,-9.0,1.0,right,54.0,1.0,forward,45.0,,,,
60315,1.0,right,-9.0,1.0,right,54.0,1.0,forward,52.0,,,,
60330,1.0,right,-10.0,1.0,right,44.0,1.0,forward,46.0,,,1.0,1.0
60345,1.0,right,-8.0,1.0,right,58.0,1.0,forward,53.0,,,1.0,2.0
60360,1.0,right,4.0,1.0,left,-52.0,1.0,forward,50.0,,,,
60375,1.0,forward,-37.0,1.0,right,40.0,1.0,forward,48.0,,,,
60390,1.0,right,1.0,1.0,right,47.0,1.0,forward,49.0,,,,
60405,1.0,right,4.0,1.0,right,46.0,1.0,forward,38.0,,,,
60420,1.0,forward,-42.0,1.0,right,50.0,1.0,forward,33.0,,,,
60435,1.0,right,-8.0,1.0,right,43.0,1.0,left,-13.0,,,,
60450,1.0,left,-69.0,1.0,right,53.0,1.0,left,-10.0,,,1.0,2.0
60465,1.0,right,-14.0,1.0,right,48.0,1.0,forward,34.0,,,,
60480,1.0,right,-24.0,1.0,right,41.0,1.0,forward,36.0,,,,
60495,1.0,forward,-39.0,1.0,right,40.0,1.0,forward,40.0,,,,
60510,1.0,forward,-47.0,1.0,right,39.0,1.0,forward,51.0,,,,
60525,1.0,forward,-55.0,1.0,forward,16.0,1.0,right,61.0,,,1.0,4.0
60540,1.0,right,-23.0,1.0,left,-56.0,1.0,forward,49.0,,,1.0,4.0
60555,1.0,right,-11.0,1.0,left,-53.0,1.0,forward,42.0,,,,
60570,1.0,forward,-53.0,1.0,right,33.0,1.0,forward,34.0,,,,
60585,1.0,forward,-47.0,1.0,forward,15.0,1.0,left,20.0,,,,
60600,1.0,forward,-41.0,1.0,right,35.0,1.0,forward,54.0,,,,
60615,1.0,forward,-42.0,1.0,forward,-4.0,1.0,right,64.0,,,,
60630,1.0,forward,-40.0,1.0,forward,-17.0,1.0,right,65.0,,,,
60645,1.0,forward,-43.0,1.0,forward,-16.0,1.0,forward,55.0,,,,
60660,1.0,forward,-38.0,1.0,forward,10.0,1.0,forward,55.0,,,1.0,2.0
60675,1.0,forward,-34.0,1.0,forward,-20.0,1.0,forward,51.0,,,,
60690,1.0,forward,-30.0,1.0,forward,-28.0,1.0,forward,42.0,,,,
60705,1.0,forward,-33.0,1.0,forward,-10.0,1.0,forward,40.0,,,,
60720,1.0,forward,-33.0,1.0,forward,-8.0,1.0,forward,39.0,,,,
60735,1.0,forward,-31.0,1.0,forward,-11.0,1.0,forward,39.0,,,,
60750,1.0,forward,-32.0,1.0,forward,-6.0,1.0,forward,38.0,,,,
60765,1.0,forward,-32.0,1.0,forward,-28.0,1.0,forward,37.0,,,,
60780,1.0,forward,-32.0,1.0,forward,-20.0,1.0,forward,39.0,,,,
60795,1.0,forward,-32.0,1.0,forward,-18.0,1.0,forward,36.0,,,,
60810,1.0,forward,-32.0,1.0,forward,4.0,1.0,forward,36.0,,,,
60825,1.0,forward,-32.0,1.0,left,-41.0,1.0,forward,39.0,,,,
60840,1.0,forward,-33.0,1.0,left,-50.0,1.0,forward,38.0,,,,
60855,1.0,forward,-45.0,1.0,,,1.0,forward,40.0,,,,
60870,1.0,forward,-47.0,1.0,,,1.0,forward,38.0,,,,
60885,1.0,forward,-47.0,1.0,,,1.0,forward,50.0,,,,
60900,1.0,forward,-47.0,1.0,forward,-6.0,1.0,forward,52.0,,,,
60915,1.0,forward,-47.0,1.0,forward,5.0,1.0,forward,51.0,,,,
60930,1.0,forward,-47.0,1.0,forward,-16.0,1.0,forward,52.0,,,,
60945,1.0,forward,-48.0,1.0,forward,-23.0,1.0,forward,56.0,,,,
60960,1.0,forward,-48.0,1.0,,,1.0,right,61.0,,,,
60975,1.0,forward,-49.0,1.0,,,1.0,forward,55.0,,,,
60990,1.0,forward,-50.0,1.0,,,1.0,forward,53.0,,,,
61005,1.0,forward,-48.0,1.0,left,-44.0,1.0,forward,59.0,,,,
61020,1.0,forward,-49.0,1.0,left,-48.0,1.0,forward,50.0,,,,
61035,1.0,forward,-47.0,1.0,forward,-11.0,1.0,forward,46.0,,,,
61050,1.0,forward,-44.0,1.0,forward,-5.0,1.0,forward,43.0,,,1.0,1.0
61065,1.0,forward,-43.0,1.0,forward,-22.0,1.0,forward,41.0,,,,
61080,1.0,forward,-46.0,1.0,forward,-14.0,1.0,forward,40.0,,,,
61095,1.0,forward,-50.0,1.0,forward,-1.0,1.0,left,21.0,,,,
61110,1.0,forward,-51.0,1.0,right,38.0,1.0,left,4.0,,,,
61125,1.0,forward,-48.0,1.0,right,47.0,1.0,forward,44.0,,,,
61140,1.0,forward,-50.0,1.0,right,47.0,1.0,left,-8.0,,,,
61155,1.0,forward,-55.0,1.0,right,42.0,1.0,right,68.0,,,,
61170,1.0,forward,-52.0,1.0,forward,21.0,1.0,forward,56.0,,,,
61185,1.0,forward,-51.0,1.0,forward,16.0,1.0,right,68.0,,,,
61200,1.0,forward,-49.0,1.0,forward,-5.0,1.0,right,66.0,,,,
61215,1.0,forward,-43.0,1.0,forward,-6.0,1.0,right,67.0,,,,
61230,1.0,forward,-46.0,1.0,forward,-15.0,1.0,right,67.0,,,,
61245,1.0,forward,-44.0,1.0,forward,8.0,1.0,left,26.0,,,1.0,3.0
61260,1.0,forward,-43.0,1.0,forward,-8.0,1.0,forward,57.0,,,,
61275,1.0,forward,-48.0,1.0,forward,-4.0,1.0,forward,50.0,,,,
61290,1.0,forward,-49.0,1.0,forward,-6.0,1.0,forward,50.0,,,,
61305,1.0,forward,-48.0,1.0,forward,-4.0,1.0,forward,47.0,,,,
61320,1.0,forward,-50.0,1.0,forward,-1.0,1.0,forward,49.0,,,,
61335,1.0,forward,-49.0,1.0,forward,-2.0,1.0,forward,48.0,,,,
61350,1.0,forward,-49.0,1.0,forward,29.0,1.0,forward,46.0,,,,
61365,1.0,forward,-49.0,1.0,forward,9.0,1.0,forward,52.0,,,,
61380,1.0,forward,-51.0,1.0,forward,9.0,1.0,right,73.0,,,,
61395,1.0,forward,-31.0,1.0,forward,-1.0,1.0,forward,54.0,,,,
61410,1.0,right,-17.0,1.0,forward,-5.0,1.0,forward,47.0,,,,
61425,1.0,right,-19.0,1.0,forward,-7.0,1.0,forward,46.0,,,,
61440,1.0,forward,-50.0,1.0,forward,-3.0,1.0,forward,47.0,,,,
61455,1.0,forward,-50.0,1.0,forward,0.0,1.0,forward,48.0,,,,
61470,1.0,forward,-48.0,1.0,forward,4.0,1.0,forward,47.0,,,,
61485,1.0,forward,-49.0,1.0,forward,4.0,1.0,forward,46.0,,,,
61500,1.0,forward,-48.0,1.0,forward,8.0,1.0,forward,40.0,,,,
61515,1.0,forward,-49.0,1.0,forward,-7.0,1.0,forward,41.0,,,,
61530,1.0,forward,-50.0,1.0,forward,0.0,1.0,forward,52.0,,,,
61545,1.0,forward,-50.0,1.0,forward,13.0,1.0,forward,48.0,,,,
61560,1.0,forward,-50.0,1.0,forward,-9.0,1.0,forward,50.0,,,,
61575,1.0,forward,-50.0,1.0,forward,9.0,1.0,forward,48.0,,,,
61590,1.0,forward,-49.0,1.0,forward,8.0,1.0,forward,47.0,,,,
61605,1.0,forward,-49.0,1.0,forward,-3.0,1.0,forward,49.0,,,,
61620,1.0,forward,-48.0,1.0,forward,-6.0,1.0,forward,51.0,,,,
61635,1.0,forward,-49.0,1.0,forward,-11.0,1.0,forward,51.0,,,1.0,4.0
61650,1.0,forward,-47.0,1.0,forward,-3.0,1.0,forward,52.0,,,,
61665,1.0,forward,-47.0,1.0,forward,28.0,1.0,forward,45.0,,,,
61680,1.0,forward,-47.0,1.0,forward,-17.0,1.0,forward,45.0,,,,
61695,1.0,forward,-48.0,1.0,forward,0.0,1.0,forward,45.0,,,,
61710,1.0,forward,-48.0,1.0,forward,0.0,1.0,forward,44.0,,,,
61725,1.0,forward,-47.0,1.0,forward,-5.0,1.0,forward,46.0,,,,
61740,1.0,forward,-46.0,1.0,forward,2.0,1.0,right,71.0,,,,
61755,1.0,forward,-46.0,1.0,forward,-1.0,1.0,right,81.0,,,,
61770,1.0,forward,-49.0,1.0,forward,3.0,1.0,right,74.0,,,,
61785,1.0,forward,-46.0,1.0,forward,1.0,1.0,forward,42.0,,,,
61800,1.0,forward,-47.0,1.0,forward,0.0,1.0,forward,41.0,,,,
61815,1.0,forward,-47.0,1.0,forward,8.0,1.0,left,21.0,,,,
61830,1.0,forward,-47.0,1.0,right,45.0,1.0,left,9.0,,,,
61845,1.0,forward,-47.0,1.0,forward,-3.0,1.0,left,21.0,,,,
61860,1.0,forward,-48.0,1.0,forward,8.0,1.0,left,-2.0,,,,
61875,1.0,forward,-48.0,1.0,right,41.0,1.0,left,-14.0,,,,
61890,1.0,forward,-48.0,1.0,forward,10.0,1.0,left,-12.0,,,,
61905,1.0,forward,-47.0,1.0,right,31.0,1.0,left,-7.0,,,,
61920,1.0,forward,-49.0,1.0,forward,2.0,1.0,forward,46.0,,,,
61935,1.0,forward,-48.0,1.0,forward,2.0,1.0,right,65.0,,,1.0,1.0
61950,1.0,forward,-47.0,1.0,forward,-13.0,1.0,forward,57.0,,,,
61965,1.0,forward,-47.0,1.0,forward,-7.0,1.0,forward,36.0,,,,
61980,1.0,forward,-47.0,1.0,forward,-14.0,1.0,forward,39.0,,,,
61995,1.0,forward,-49.0,1.0,forward,7.0,1.0,forward,36.0,,,,
62010,1.0,forward,-52.0,1.0,forward,-10.0,1.0,forward,38.0,,,,
62025,1.0,forward,-49.0,1.0,forward,-18.0,1.0,forward,40.0,,,,
62040,1.0,forward,-50.0,1.0,forward,-11.0,1.0,forward,37.0,,,,
62055,1.0,forward,-49.0,1.0,forward,-16.0,1.0,forward,36.0,,,,
62070,1.0,forward,-33.0,1.0,forward,-10.0,1.0,forward,35.0,,,,
62085,1.0,right,-21.0,1.0,forward,-25.0,1.0,forward,35.0,,,,
62100,1.0,right,-13.0,1.0,left,-53.0,1.0,forward,34.0,,,,
62115,1.0,right,-23.0,1.0,left,-30.0,1.0,forward,35.0,,,,
62130,1.0,right,-24.0,1.0,forward,-21.0,1.0,forward,36.0,,,,
62145,1.0,forward,-36.0,1.0,forward,-20.0,1.0,forward,57.0,,,1.0,1.0
62160,1.0,forward,-38.0,1.0,forward,-7.0,1.0,forward,52.0,,,1.0,1.0
62175,1.0,forward,-37.0,1.0,forward,-6.0,1.0,forward,43.0,,,1.0,2.0
62190,1.0,right,-21.0,1.0,forward,-13.0,1.0,forward,40.0,,,,
62205,1.0,right,-27.0,1.0,forward,-19.0,1.0,forward,42.0,,,,
62220,1.0,right,-27.0,1.0,forward,-15.0,1.0,forward,43.0,,,,
62235,1.0,right,-28.0,1.0,forward,-16.0,1.0,forward,53.0,,,,
62250,1.0,right,-27.0,1.0,forward,-19.0,1.0,forward,47.0,,,,
62265,1.0,right,-27.0,1.0,forward,-20.0,1.0,forward,40.0,,,,
62280,1.0,right,-28.0,1.0,forward,-16.0,1.0,forward,38.0,,,,
62295,1.0,right,-28.0,1.0,forward,-15.0,1.0,forward,34.0,,,,
62310,1.0,right,-27.0,1.0,forward,-10.0,1.0,forward,38.0,,,,
62325,1.0,right,-28.0,1.0,forward,-12.0,1.0,forward,41.0,,,,
62340,1.0,right,-28.0,1.0,forward,-16.0,1.0,forward,37.0,,,,
62355,1.0,right,-27.0,1.0,forward,-13.0,1.0,forward,49.0,,,,
62370,1.0,right,-27.0,1.0,forward,-18.0,1.0,forward,55.0,,,,
62385,1.0,right,-27.0,1.0,forward,-14.0,1.0,forward,54.0,,,,
62400,1.0,right,-27.0,1.0,forward,-17.0,1.0,forward,31.0,,,,
62415,1.0,right,-28.0,1.0,forward,-9.0,1.0,forward,36.0,,,,
62430,1.0,right,-28.0,1.0,forward,-3.0,1.0,forward,36.0,,,,
62445,1.0,right,-28.0,1.0,forward,-10.0,1.0,forward,37.0,,,,
62460,1.0,right,-28.0,1.0,forward,4.0,1.0,forward,39.0,,,,
62475,1.0,forward,-30.0,1.0,forward,-7.0,1.0,forward,37.0,,,,
62490,1.0,forward,-30.0,1.0,forward,-16.0,1.0,forward,37.0,,,1.0,1.0
62505,1.0,forward,-30.0,1.0,forward,-5.0,1.0,forward,36.0,,,,
62520,1.0,forward,-33.0,1.0,forward,-8.0,1.0,forward,31.0,,,,
62535,1.0,forward,-34.0,1.0,forward,-7.0,1.0,left,20.0,,,1.0,2.0
62550,1.0,forward,-35.0,1.0,forward,-8.0,1.0,left,21.0,,,1.0,7.0
62565,1.0,forward,-35.0,1.0,forward,-11.0,1.0,left,19.0,,,1.0,7.0
62580,1.0,forward,-35.0,1.0,forward,-12.0,1.0,left,21.0,,,1.0,7.0
62595,1.0,forward,-36.0,1.0,forward,-9.0,1.0,left,24.0,,,,
62610,1.0,forward,-36.0,1.0,forward,-13.0,1.0,forward,35.0,,,,
62625,1.0,forward,-36.0,1.0,forward,-17.0,1.0,forward,31.0,,,,
62640,1.0,forward,-36.0,1.0,forward,-15.0,1.0,forward,35.0,,,,
62655,1.0,forward,-37.0,1.0,forward,-24.0,1.0,forward,36.0,,,,
62670,1.0,forward,-36.0,1.0,forward,-23.0,1.0,forward,36.0,,,,
62685,1.0,forward,-57.0,1.0,forward,-26.0,1.0,forward,35.0,,,,
62700,1.0,forward,-50.0,1.0,forward,-19.0,1.0,forward,34.0,,,,
62715,1.0,forward,-45.0,1.0,forward,-18.0,1.0,forward,36.0,,,,
62730,1.0,forward,-49.0,1.0,forward,-13.0,1.0,forward,43.0,,,,
62745,1.0,forward,-48.0,1.0,forward,-18.0,1.0,forward,38.0,,,,
62760,1.0,forward,-51.0,1.0,forward,-11.0,1.0,forward,36.0,,,,
62775,1.0,forward,-48.0,1.0,forward,-13.0,1.0,forward,45.0,,,,
62790,1.0,forward,-48.0,1.0,forward,-14.0,1.0,forward,43.0,,,,
62805,1.0,forward,-49.0,1.0,forward,-18.0,1.0,forward,49.0,,,,
62820,1.0,forward,-52.0,1.0,forward,-11.0,1.0,forward,46.0,,,,
62835,1.0,forward,-49.0,1.0,forward,-15.0,1.0,forward,48.0,,,,
62850,1.0,forward,-49.0,1.0,forward,-11.0,1.0,forward,50.0,,,,
62865,1.0,forward,-49.0,1.0,forward,-16.0,1.0,forward,49.0,,,,
62880,1.0,forward,-51.0,1.0,forward,-15.0,1.0,forward,49.0,,,,
62895,1.0,forward,-49.0,1.0,forward,-19.0,1.0,forward,51.0,,,1.0,1.0
62910,1.0,forward,-47.0,1.0,forward,-11.0,1.0,forward,53.0,,,,
62925,1.0,forward,-35.0,1.0,forward,-12.0,1.0,forward,49.0,,,,
62940,1.0,forward,-48.0,1.0,forward,-11.0,1.0,forward,43.0,,,,
62955,1.0,forward,-48.0,1.0,forward,-9.0,1.0,forward,46.0,,,,
62970,1.0,forward,-47.0,1.0,forward,-11.0,1.0,forward,49.0,,,,
62985,1.0,forward,-48.0,1.0,forward,-12.0,1.0,forward,52.0,,,,
63000,1.0,forward,-49.0,1.0,forward,-6.0,1.0,forward,54.0,,,,
63015,1.0,forward,-47.0,1.0,forward,-8.0,1.0,forward,59.0,,,,
63030,1.0,forward,-47.0,1.0,forward,-9.0,1.0,forward,45.0,,,,
63045,1.0,forward,-48.0,1.0,forward,-14.0,1.0,forward,33.0,,,1.0,4.0
63060,1.0,forward,-48.0,1.0,forward,-7.0,1.0,forward,32.0,,,1.0,5.0
63075,1.0,forward,-49.0,1.0,forward,-8.0,1.0,forward,49.0,,,,
63090,1.0,forward,-48.0,1.0,forward,-17.0,1.0,right,62.0,,,1.0,1.0
63105,1.0,forward,-47.0,1.0,forward,-15.0,1.0,forward,55.0,,,,
63120,1.0,forward,-49.0,1.0,forward,-14.0,1.0,forward,53.0,,,,
63135,1.0,forward,-49.0,1.0,forward,-13.0,1.0,forward,47.0,,,,
63150,1.0,forward,-47.0,1.0,forward,-14.0,1.0,forward,47.0,,,,
63165,1.0,forward,-47.0,1.0,forward,-10.0,1.0,forward,44.0,,,,
63180,1.0,forward,-49.0,1.0,forward,-14.0,1.0,forward,39.0,,,,
63195,1.0,forward,-49.0,1.0,forward,-13.0,1.0,forward,46.0,,,,
63210,1.0,forward,-49.0,1.0,forward,-11.0,1.0,forward,50.0,,,,
63225,1.0,forward,-47.0,1.0,forward,-17.0,1.0,right,65.0,,,1.0,2.0
63240,1.0,forward,-50.0,1.0,forward,-16.0,1.0,forward,37.0,,,,
63255,1.0,forward,-49.0,1.0,forward,-16.0,1.0,left,8.0,,,,
63270,1.0,forward,-48.0,1.0,forward,-17.0,1.0,left,5.0,,,,
63285,1.0,forward,-51.0,1.0,forward,-14.0,1.0,left,14.0,,,,
63300,1.0,forward,-40.0,1.0,forward,-8.0,1.0,left,20.0,,,,
63315,1.0,right,-18.0,1.0,forward,-12.0,1.0,left,24.0,,,,
